Nombre;Francia;
Subescenario;1860;
Tipo;economicos;
Producción carbón (Tm);7.618829189999999E7;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);589397.48;
PIB ($ Geary-Khamis de 1990);6.067327E10;
Producción acero (Tm);111613.68073099999;
Población total;1.9898232277E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;138941.7883;
Soldados -de todos los ejércitos-;284301.075044;
Infraestructura desarrollada;0.8667609999999998;
Densidad ferroviaria (km/km2);0.06067327000000001;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);351529.6584869999;
Tonelaje desplazado por la marina mercante (Tm);2351522.5929999994;
Subescenario;1870;
Tipo;economicos;
Producción carbón (Tm);1.01411037E8;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);606732.7;
PIB ($ Geary-Khamis de 1990);6.934088E10;
Producción acero (Tm);289498.174;
Población total;2.2395370718E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;212356.44499999998;
Soldados -de todos los ejércitos-;304357.92458399996;
Infraestructura desarrollada;0.8667609999999998;
Densidad ferroviaria (km/km2);0.08927638299999999;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);351529.6584869999;
Tonelaje desplazado por la marina mercante (Tm);2351522.5929999994;
Subescenario;1880;
Tipo;economicos;
Producción carbón (Tm);1.29147389E8;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);5420003.882369999;
PIB ($ Geary-Khamis de 1990);7.800849E10;
Producción acero (Tm);3207015.6999999997;
Población total;2.5500363447734E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;211056.30349999995;
Soldados -de todos los ejércitos-;342822.177481;
Infraestructura desarrollada;0.8667609999999998;
Densidad ferroviaria (km/km2);0.10401131999999999;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);351529.6584869999;
Tonelaje desplazado por la marina mercante (Tm);2351522.5929999994;
Subescenario;1890;
Tipo;economicos;
Producción carbón (Tm);1.60350785E8;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);5428731.298878999;
PIB ($ Geary-Khamis de 1990);8.66761E10;
Producción acero (Tm);4593833.3;
Población total;2.8401011204391E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;223624.33799999996;
Soldados -de todos los ejércitos-;364039.61999999994;
Infraestructura desarrollada;0.8667609999999998;
Densidad ferroviaria (km/km2);0.115279213;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);351529.6584869999;
Tonelaje desplazado por la marina mercante (Tm);2351522.5929999994;
